field0,field1,field2
|file:///home/lina/data/deltas/org.apache.ant/ant/1.9.11_to_1.10.3.delta|,55,370
|file:///home/lina/data/deltas/org.openrdf.sesame/sesame-model/2.8.9_to_4.0.2.delta|,55,880
|file:///home/lina/data/deltas/org.openrdf.sesame/sesame-model/2.8.11_to_4.1.2.delta|,55,995
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.2.4.v20141103_to_9.3.0.M1.delta|,56,141
|file:///home/lina/data/deltas/org.drools/drools-compiler/6.0.0.CR5_to_6.0.0.Final.delta|,56,1208
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-addr/2.7.10_to_3.0.0-milestone2.delta|,57,66
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-addr/2.7.17_to_3.0.6.delta|,57,67
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-addr/2.7.15_to_3.0.4.delta|,57,67
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-addr/2.7.12_to_3.0.1.delta|,57,67
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-addr/2.7.13_to_3.0.2.delta|,57,67
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-addr/2.7.14_to_3.0.3.delta|,57,69
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-addr/2.7.18_to_3.0.7.delta|,57,73
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-addr/2.7.16_to_3.0.5.delta|,57,73
|file:///home/lina/data/deltas/org.apache.solr/solr-core/3.1.0_to_3.2.0.delta|,57,124
|file:///home/lina/data/deltas/org.activiti/activiti-engine/5.16.4_to_5.17.0.delta|,57,141
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.1.6.v20160112_to_9.3.7.RC1.delta|,57,166
|file:///home/lina/data/deltas/org.springframework/spring-jdbc/4.3.11.RELEASE_to_5.0.0.RELEASE.delta|,57,199
|file:///home/lina/data/deltas/org.springframework/spring-jdbc/4.3.12.RELEASE_to_5.0.1.RELEASE.delta|,57,199
|file:///home/lina/data/deltas/org.springframework/spring-jdbc/4.3.18.RELEASE_to_5.0.8.RELEASE.delta|,57,203
|file:///home/lina/data/deltas/org.springframework/spring-jdbc/4.3.17.RELEASE_to_5.0.6.RELEASE.delta|,57,203
|file:///home/lina/data/deltas/org.springframework/spring-jdbc/4.3.14.RELEASE_to_5.0.3.RELEASE.delta|,57,203
|file:///home/lina/data/deltas/org.springframework/spring-jdbc/4.3.19.RELEASE_to_5.1.0.RELEASE.delta|,57,372
|file:///home/lina/data/deltas/com.google.guava/guava/r08_to_r09.delta|,58,178
|file:///home/lina/data/deltas/org.scala-lang/scala-library/2.11.6_to_2.12.0-M1.delta|,58,600
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-addr/2.6.17_to_3.2.0.delta|,59,110
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.2.12.v20150709_to_9.3.1.v20150714.delta|,59,155
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.2.13.v20150730_to_9.3.2.v20150730.delta|,59,156
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.2.14.v20151106_to_9.3.6.v20151106.delta|,59,159
|file:///home/lina/data/deltas/org.glassfish.jersey.core/jersey-common/2.0-m06_to_2.0-m07.delta|,59,171
|file:///home/lina/data/deltas/org.glassfish.jersey.core/jersey-common/2.2_to_2.3.delta|,60,141
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.2.11.v20150529_to_9.3.0.v20150612.delta|,60,156
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.2.11.M0_to_9.3.0.RC0.delta|,60,156
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.2.15.v20160210_to_9.3.8.RC0.delta|,60,171
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.2.17.v20160517_to_9.3.9.v20160517.delta|,60,178
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.2.18.v20160721_to_9.3.11.v20160721.delta|,60,178
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.2.19.v20160908_to_9.3.12.v20160915.delta|,60,187
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.2.20.v20161216_to_9.3.15.v20161220.delta|,60,188
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.2.24.v20180105_to_9.3.23.v20180228.delta|,60,190
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.2.22.v20170606_to_9.3.21.M0.delta|,60,190
|file:///home/lina/data/deltas/org.eclipse.persistence/eclipselink/2.6.0-M3_to_2.6.0-RC1.delta|,60,330
|file:///home/lina/data/deltas/net.serenity-bdd/serenity-core/1.5.0-rc.1_to_1.5.4-rc.1.delta|,60,368
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-policy/2.7.12_to_3.0.1.delta|,61,90
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-policy/2.7.13_to_3.0.2.delta|,61,90
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-policy/2.7.14_to_3.0.3.delta|,61,100
|file:///home/lina/data/deltas/org.springframework/spring-context-support/4.3.18.RELEASE_to_5.0.8.RELEASE.delta|,61,105
|file:///home/lina/data/deltas/org.springframework/spring-context-support/4.3.12.RELEASE_to_5.0.1.RELEASE.delta|,61,105
|file:///home/lina/data/deltas/org.springframework/spring-context-support/4.3.14.RELEASE_to_5.0.3.RELEASE.delta|,61,105
|file:///home/lina/data/deltas/org.springframework/spring-context-support/4.3.11.RELEASE_to_5.0.0.RELEASE.delta|,61,105
|file:///home/lina/data/deltas/org.springframework/spring-context-support/4.3.17.RELEASE_to_5.0.6.RELEASE.delta|,61,105
|file:///home/lina/data/deltas/org.glassfish.jersey.core/jersey-common/2.0-m03_to_2.0-m04.delta|,61,170
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.2.25.v20180606_to_9.4.0.v20180619.delta|,61,191
|file:///home/lina/data/deltas/org.springframework/spring-core/4.3.14.RELEASE_to_5.0.3.RELEASE.delta|,61,258
|file:///home/lina/data/deltas/com.google.guava/guava/14.0-rc1_to_14.0-rc2.delta|,61,259
|file:///home/lina/data/deltas/org.apache.camel/camel-cxf/2.7.2_to_2.8.0.delta|,62,134
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.2.10.v20150310_to_9.3.0.M2.delta|,62,156
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.2.21.v20170120_to_9.4.2.v20170220.delta|,62,204
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-http/9.2.26.v20180806_to_9.4.12.RC2.delta|,62,223
|file:///home/lina/data/deltas/org.springframework/spring-core/4.3.17.RELEASE_to_5.0.6.RELEASE.delta|,62,263
|file:///home/lina/data/deltas/org.springframework/spring-core/4.3.18.RELEASE_to_5.0.8.RELEASE.delta|,62,264
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-policy/2.7.17_to_3.0.6.delta|,63,92
|file:///home/lina/data/deltas/net.automatalib/automata-core/0.6.0_to_0.7.0.delta|,63,99
|file:///home/lina/data/deltas/com.typesafe.akka/akka-cluster_2.11/2.5.9_to_2.5.11.delta|,63,166
|file:///home/lina/data/deltas/org.apache.solr/solr-core/7.1.0_to_7.2.1.delta|,63,210
|file:///home/lina/data/deltas/org.springframework/spring-core/4.3.12.RELEASE_to_5.0.1.RELEASE.delta|,63,253
|file:///home/lina/data/deltas/org.springframework/spring-core/4.3.11.RELEASE_to_5.0.0.RELEASE.delta|,63,253
|file:///home/lina/data/deltas/org.scala-lang/scala-compiler/2.11.8-18269ea_to_2.11.9.delta|,63,395
|file:///home/lina/data/deltas/org.apache.derby/derby/10.5.3.0_1_to_10.6.1.0.delta|,63,406
|file:///home/lina/data/deltas/org.ehcache/ehcache/3.1.3_to_3.2.0.beta1.delta|,64,211
|file:///home/lina/data/deltas/io.fabric8/openshift-client/1.3.104_to_1.4.0.delta|,65,129
|file:///home/lina/data/deltas/org.apache.camel/camel-core/2.0-M3_to_2.0.0.delta|,65,157
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-policy/2.6.17_to_3.1.13.delta|,65,174
|file:///home/lina/data/deltas/org.springframework/spring-core/5.0.9.RELEASE_to_5.1.0.RELEASE.delta|,65,313
|file:///home/lina/data/deltas/org.eclipse.persistence/eclipselink/2.5.0_to_2.5.1.delta|,66,367
|file:///home/lina/data/deltas/io.fabric8/openshift-client/1.4.14_to_1.4.15.delta|,67,159
|file:///home/lina/data/deltas/org.apache.ant/ant/1.9.12_to_1.10.4.delta|,67,447
|file:///home/lina/data/deltas/org.apache.solr/solr-core/4.1.0_to_4.3.1.delta|,67,489
|file:///home/lina/data/deltas/org.glassfish.jersey.core/jersey-common/2.0-m12_to_2.0-m12-1.delta|,68,130
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-io/9.2.11.v20150529_to_9.3.0.v20150612.delta|,68,157
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-io/9.2.13.v20150730_to_9.3.2.v20150730.delta|,68,157
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-io/9.2.11.M0_to_9.3.0.RC0.delta|,68,157
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-io/9.2.12.v20150709_to_9.3.1.v20150714.delta|,68,157
|file:///home/lina/data/deltas/org.apache.camel/camel-core/2.7.5_to_2.8.4.delta|,68,410
|file:///home/lina/data/deltas/org.specs2/specs2-scalacheck_2.12/3.9.5_to_4.0.2.delta|,69,75
|file:///home/lina/data/deltas/com.netflix.spectator/spectator-nflx-plugin/0.20.0_to_0.21.0.delta|,69,123
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-io/9.2.14.v20151106_to_9.3.6.v20151106.delta|,69,161
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-io/9.2.15.v20160210_to_9.3.8.RC0.delta|,69,166
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-io/9.1.6.v20160112_to_9.3.7.RC1.delta|,69,167
|file:///home/lina/data/deltas/com.typesafe.akka/akka-actor_2.11/2.4.16_to_2.5-M1.delta|,69,196
|file:///home/lina/data/deltas/io.vertx/vertx-core/3.3.2_to_3.3.3.delta|,70,141
|file:///home/lina/data/deltas/org.eclipse.persistence/eclipselink/2.7.1_to_2.7.3.delta|,70,396
|file:///home/lina/data/deltas/co.fs2/fs2-core_2.12/1.0.0-M2_to_1.0.0-M3.delta|,71,146
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-io/9.2.17.v20160517_to_9.3.9.v20160517.delta|,72,178
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-io/9.2.18.v20160721_to_9.3.11.v20160721.delta|,72,179
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-io/9.2.19.v20160908_to_9.3.12.v20160915.delta|,72,182
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-io/9.2.20.v20161216_to_9.3.15.v20161220.delta|,72,184
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-io/9.2.24.v20180105_to_9.3.23.v20180228.delta|,72,186
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-io/9.2.22.v20170606_to_9.3.21.M0.delta|,72,186
|file:///home/lina/data/deltas/org.apache.hadoop/hadoop-mapreduce-client-core/2.0.5-alpha_to_2.1.0-beta.delta|,72,231
|file:///home/lina/data/deltas/org.apache.solr/solr-core/7.2.1_to_7.3.1.delta|,72,253
|file:///home/lina/data/deltas/org.apache.solr/solr-core/3.2.0_to_3.3.0.delta|,73,200
|file:///home/lina/data/deltas/org.activiti/activiti-engine/5.16.5_to_5.19.0.1.delta|,74,235
|file:///home/lina/data/deltas/io.vertx/vertx-core/3.4.2_to_3.5.0.Beta1.delta|,74,266
|file:///home/lina/data/deltas/nz.ac.waikato.cms.weka/weka-dev/3.7.12_to_3.7.13.delta|,74,357
|file:///home/lina/data/deltas/org.springframework/spring-jdbc/2.0-m2_to_2.0-m5.delta|,75,187
|file:///home/lina/data/deltas/org.glassfish.jersey.core/jersey-common/2.0-m05_to_2.0-m05-1.delta|,75,246
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-frontend-jaxws/2.0.12_to_2.2.3.delta|,77,189
|file:///home/lina/data/deltas/co.cask.cdap/cdap-etl-core/4.2.0_to_4.3.0.delta|,77,216
|file:///home/lina/data/deltas/org.glassfish.jersey.core/jersey-common/2.0-m07-1_to_2.0-m08.delta|,78,216
|file:///home/lina/data/deltas/com.typesafe.akka/akka-actor_2.11/2.4.17_to_2.5.0-RC1.delta|,78,1170
|file:///home/lina/data/deltas/org.drools/drools-compiler/5.4.0.Final_to_5.5.0.Beta1.delta|,79,1237
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-security/3.0.7_to_3.1.4.delta|,82,258
|file:///home/lina/data/deltas/org.apache.solr/solr-core/7.3.1_to_7.4.0.delta|,83,362
|file:///home/lina/data/deltas/org.apache.hadoop/hadoop-mapreduce-client-core/0.23.11_to_2.4.1.delta|,83,527
|file:///home/lina/data/deltas/com.google.guava/guava/17.0_to_18.0.delta|,86,185
|file:///home/lina/data/deltas/org.activiti/activiti-engine/5.16.6_to_5.22.0.delta|,86,329
|file:///home/lina/data/deltas/org.scala-lang/scala-library/2.9.0.RC2_to_2.9.0.RC3.delta|,86,384
|file:///home/lina/data/deltas/org.apache.sshd/sshd-core/0.9.0_to_0.10.0.delta|,86,480
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-security/2.3.4_to_2.4.0.delta|,87,247
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-security/2.3.5_to_2.4.1.delta|,87,251
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-security/2.3.6_to_2.4.2.delta|,87,256
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-security/2.3.7_to_2.4.3.delta|,87,281
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-io/9.2.21.v20170120_to_9.4.2.v20170220.delta|,88,245
|file:///home/lina/data/deltas/org.scala-lang/scala-library/2.11.9_to_2.11.10.delta|,89,186
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-security/2.3.9_to_2.4.6.delta|,89,300
|file:///home/lina/data/deltas/com.google.guava/guava/23.1-android_to_23.1-jre.delta|,89,464
|file:///home/lina/data/deltas/com.google.guava/guava/23.2-android_to_23.2-jre.delta|,89,464
|file:///home/lina/data/deltas/com.google.guava/guava/23.3-android_to_23.3-jre.delta|,89,464
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-io/9.2.26.v20180806_to_9.4.12.RC2.delta|,90,244
|file:///home/lina/data/deltas/com.typesafe.akka/akka-actor_2.11/2.4.19_to_2.5.3.delta|,90,313
|file:///home/lina/data/deltas/com.google.guava/guava/23.4-android_to_23.4-jre.delta|,90,471
|file:///home/lina/data/deltas/com.google.guava/guava/23.5-android_to_23.5-jre.delta|,90,472
|file:///home/lina/data/deltas/io.dropwizard.metrics/metrics-core/3.2.6_to_4.0.1.delta|,91,238
|file:///home/lina/data/deltas/io.dropwizard.metrics/metrics-core/3.2.5_to_4.0.0-alpha5.delta|,91,241
|file:///home/lina/data/deltas/org.eclipse.jetty/jetty-io/9.2.25.v20180606_to_9.4.0.v20180619.delta|,92,248
|file:///home/lina/data/deltas/com.google.guava/guava/20.0_to_21.0-rc1.delta|,92,435
|file:///home/lina/data/deltas/com.typesafe.akka/akka-actor_2.11/2.4.20_to_2.5.6.delta|,92,5867
|file:///home/lina/data/deltas/org.scala-lang/scala-compiler/2.8.0.Beta1-RC5_to_2.8.0.Beta1.delta|,93,146
|file:///home/lina/data/deltas/org.glassfish.jersey.core/jersey-common/2.26-b02_to_2.26-b03.delta|,93,328
|file:///home/lina/data/deltas/org.activiti/activiti-engine/5.15.1_to_5.16.delta|,93,343
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-security/2.3.8_to_2.5.1.delta|,93,483
|file:///home/lina/data/deltas/org.scala-lang.modules/scala-xml_2.12/1.0.5_to_1.0.6.delta|,94,135
|file:///home/lina/data/deltas/org.glassfish.jersey.core/jersey-common/2.0-m05-1_to_2.0-m05-2.delta|,94,283
|file:///home/lina/data/deltas/com.google.guava/guava/24.0-android_to_24.0-jre.delta|,95,495
|file:///home/lina/data/deltas/com.android.tools/sdklib/22.4.2_to_22.7.0.delta|,97,252
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-security/3.0.11_to_3.1.8.delta|,97,289
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-security/3.0.12_to_3.1.9.delta|,97,289
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-security/3.0.13_to_3.1.11.delta|,97,290
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-security/2.3.10_to_2.4.7.delta|,97,320
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-security/2.3.11_to_2.4.8.delta|,97,375
|file:///home/lina/data/deltas/org.scala-lang/scala-compiler/2.11.5_to_2.11.6.delta|,97,741
|file:///home/lina/data/deltas/org.apache.camel/camel-cxf/2.2.0_to_2.3.0.delta|,98,204
|file:///home/lina/data/deltas/org.apache.camel/camel-core/2.6.0_to_2.7.0.delta|,98,383
|file:///home/lina/data/deltas/com.google.guava/guava/25.0-android_to_25.0-jre.delta|,98,515
|file:///home/lina/data/deltas/com.google.guava/guava/24.1-android_to_24.1-jre.delta|,98,516
|file:///home/lina/data/deltas/com.google.guava/guava/25.1-android_to_25.1-jre.delta|,98,518
|file:///home/lina/data/deltas/com.google.guava/guava/26.0-android_to_26.0-jre.delta|,98,519
|file:///home/lina/data/deltas/org.scala-lang/scala-library/2.8.0.RC2_to_2.8.0.RC3.delta|,98,875
|file:///home/lina/data/deltas/org.gebish/geb-core/0.9.3_to_0.10.0.delta|,100,347
|file:///home/lina/data/deltas/org.ehcache/ehcache/3.5.2_to_3.6.1.delta|,101,244
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-security/3.0.15_to_3.1.13.delta|,101,281
|file:///home/lina/data/deltas/org.drools/drools-compiler/5.3.1.Final_to_5.4.0.Beta1.delta|,102,287
|file:///home/lina/data/deltas/io.vertx/vertx-core/3.0.0-milestone2_to_3.0.0-milestone3.delta|,102,466
|file:///home/lina/data/deltas/org.apache.camel/camel-cxf/1.6.0_to_2.0-M2.delta|,105,211
|file:///home/lina/data/deltas/org.scalaz/scalaz-ioeffect_2.12/2.3.0_to_2.5.0.delta|,106,152
|file:///home/lina/data/deltas/org.glassfish.jersey.core/jersey-common/2.0-m10_to_2.0-m11.delta|,106,187
|file:///home/lina/data/deltas/io.fabric8/openshift-client/1.3.47_to_1.3.57.delta|,106,361
|file:///home/lina/data/deltas/org.apache.camel/camel-core/1.3.0_to_1.4.0.delta|,106,367
|file:///home/lina/data/deltas/org.apache.derby/derby/10.4.2.0_to_10.5.3.0_1.delta|,106,430
|file:///home/lina/data/deltas/org.apache.camel/camel-core/2.15.3_to_2.16.0.delta|,106,685
|file:///home/lina/data/deltas/org.apache.camel/camel-core/2.15.5_to_2.16.2.delta|,106,695
|file:///home/lina/data/deltas/org.scalameta/semanticdb-scalac_2.12.3/2.0.0-M3_to_2.0.0-RC2.delta|,107,130
|file:///home/lina/data/deltas/org.scala-lang/scala-library/2.13.0-M2_to_2.13.0-M3.delta|,107,306
|file:///home/lina/data/deltas/org.apache.camel/camel-core/2.15.4_to_2.16.1.delta|,107,686
|file:///home/lina/data/deltas/org.apache.camel/camel-core/2.15.6_to_2.16.3.delta|,107,709
|file:///home/lina/data/deltas/org.http4s/http4s-core_2.11/0.10.1_to_0.12.0.delta|,108,291
|file:///home/lina/data/deltas/org.apache.oozie/oozie-core/4.1.0_to_4.2.0.delta|,108,490
|file:///home/lina/data/deltas/org.drools/drools-compiler/7.0.0.Beta6_to_7.0.0.Beta7.delta|,109,533
|file:///home/lina/data/deltas/org.eclipse.persistence/org.eclipse.persistence.core/2.5.2_to_2.6.1-RC1.delta|,110,744
|file:///home/lina/data/deltas/org.scala-lang/scala-library/2.9.0-1_to_2.9.1.RC1.delta|,110,1243
|file:///home/lina/data/deltas/com.typesafe.akka/akka-cluster_2.11/2.5.4_to_2.5.6.delta|,110,1942
|file:///home/lina/data/deltas/org.scala-lang/scala-compiler/2.12.1_to_2.12.2.delta|,111,408
|file:///home/lina/data/deltas/org.apache.camel/camel-core/2.11.2_to_2.12.2.delta|,111,492
|file:///home/lina/data/deltas/org.apache.camel/camel-core/2.11.4_to_2.12.3.delta|,111,511
|file:///home/lina/data/deltas/org.apache.camel/camel-http/2.14.4_to_2.16.1.delta|,112,185
|file:///home/lina/data/deltas/org.apache.camel/camel-core/2.14.2_to_2.15.0.delta|,112,593
|file:///home/lina/data/deltas/nz.ac.waikato.cms.weka/weka-dev/3.7.13_to_3.9.0.delta|,112,999
|file:///home/lina/data/deltas/javax.ws.rs/javax.ws.rs-api/2.0-m05_to_2.0-m09.delta|,114,188
|file:///home/lina/data/deltas/com.google.guava/guava/22.0-rc1-android_to_22.0.delta|,114,553
|file:///home/lina/data/deltas/org.apache.camel/camel-http/2.15.3_to_2.16.1.delta|,115,169
|file:///home/lina/data/deltas/org.commonjava.aprox/aprox-api/0.11.3_to_0.12.0.delta|,115,240
|file:///home/lina/data/deltas/org.apache.camel/camel-core/2.3.0_to_2.4.0.delta|,115,509
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-frontend-jaxws/2.7.8_to_2.7.9.delta|,116,153
|file:///home/lina/data/deltas/org.drools/drools-compiler/5.0.0.M5_to_5.0.1.delta|,119,1497
|file:///home/lina/data/deltas/org.opencb.biodata/biodata-models/0.2.0_to_0.5.1.delta|,120,194
|file:///home/lina/data/deltas/net.sourceforge.htmlunit/htmlunit-core-js/2.8_to_2.17.delta|,120,561
|file:///home/lina/data/deltas/org.apache.camel/camel-core/2.14.3_to_2.15.3.delta|,120,652
|file:///home/lina/data/deltas/org.http4s/http4s-core_2.11/0.14.11a_to_0.15.2a.delta|,120,984
|file:///home/lina/data/deltas/org.apache.commons/commons-dbcp2/RELEASE_to_2.2.0.delta|,121,211
|file:///home/lina/data/deltas/org.glassfish.jersey.core/jersey-common/2.15_to_2.16.delta|,121,370
|file:///home/lina/data/deltas/org.glassfish.jersey.core/jersey-common/2.26-b03_to_2.26-b04.delta|,121,640
|file:///home/lina/data/deltas/org.apache.drill.exec/vector/1.4.0_to_1.12.0.delta|,122,449
|file:///home/lina/data/deltas/org.apache.camel/camel-core/2.11.1_to_2.12.1.delta|,122,500
|file:///home/lina/data/deltas/org.springframework/spring-core/4.3.19.RELEASE_to_5.1.0.RELEASE.delta|,122,566
|file:///home/lina/data/deltas/io.vertx/vertx-core/3.5.0_to_3.5.1.delta|,124,290
|file:///home/lina/data/deltas/com.google.guava/guava/r03_to_r05.delta|,124,331
|file:///home/lina/data/deltas/co.cask.cdap/cdap-etl-core/4.1.0_to_4.2.0.delta|,126,378
|file:///home/lina/data/deltas/org.hibernate/hibernate-search-orm/5.6.4.Final_to_5.9.0.Final.delta|,130,202
|file:///home/lina/data/deltas/org.hibernate/hibernate-search-orm/5.7.0.Final_to_5.8.1.Final.delta|,130,202
|file:///home/lina/data/deltas/com.google.guava/guava/11.0.2_to_12.0-rc1.delta|,130,549
|file:///home/lina/data/deltas/org.gebish/geb-core/0.10.0_to_0.12.0.delta|,130,701
|file:///home/lina/data/deltas/org.kie.workbench.services/kie-wb-common-datamodel-api/6.0.0.CR2_to_6.0.0.CR4-Pre1.delta|,131,221
|file:///home/lina/data/deltas/org.apache.derby/derby/10.3.2.1_to_10.4.1.3.delta|,133,763
|file:///home/lina/data/deltas/org.gebish/geb-core/0.12.2_to_0.13.1.delta|,134,626
|file:///home/lina/data/deltas/org.eclipse.persistence/org.eclipse.persistence.core/2.6.4_to_2.7.0.delta|,134,1350
|file:///home/lina/data/deltas/nz.ac.waikato.cms.weka/weka-dev/3.7.10_to_3.7.11.delta|,135,513
|file:///home/lina/data/deltas/org.hibernate/hibernate-search-orm/5.5.8.Final_to_5.8.1.Final.delta|,136,275
|file:///home/lina/data/deltas/com.github.librepdf/openpdf/1.0.5_to_1.2.0.delta|,136,636
|file:///home/lina/data/deltas/org.eclipse.persistence/eclipselink/2.7.0_to_2.7.1.delta|,140,321
|file:///home/lina/data/deltas/org.apache.camel/camel-cxf/2.8.0_to_2.8.3.delta|,140,346
|file:///home/lina/data/deltas/org.hibernate/hibernate-search-orm/4.2.0.CR1_to_4.5.0.CR1.delta|,141,218
|file:///home/lina/data/deltas/org.commonjava.aprox/aprox-api/0.16.3_to_0.16.4.delta|,142,306
|file:///home/lina/data/deltas/org.apache.camel/camel-core/2.19.3_to_2.20.0.delta|,142,1155
|file:///home/lina/data/deltas/co.fs2/fs2-core_2.12/0.10.0-M11_to_0.10.0-RC1.delta|,143,236
|file:///home/lina/data/deltas/co.fs2/fs2-core_2.12/0.10.2_to_0.10.3.delta|,143,622
|file:///home/lina/data/deltas/org.apache.camel/camel-core/2.19.4_to_2.20.1.delta|,143,1160
|file:///home/lina/data/deltas/org.eclipse.persistence/org.eclipse.persistence.core/2.6.5_to_2.7.1.delta|,146,1395
|file:///home/lina/data/deltas/org.sonarsource.sonarqube/sonar-ws/5.6_to_6.4.delta|,147,852
|file:///home/lina/data/deltas/org.scala-lang/scala-library/2.13.0-M3_to_2.13.0-M3-f73b161.delta|,151,393
|file:///home/lina/data/deltas/org.activiti/activiti-engine/5.16_to_5.16.4.delta|,152,236
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-addr/2.5.3_to_2.6.0.delta|,154,305
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-addr/2.5.4_to_2.6.1.delta|,154,328
|file:///home/lina/data/deltas/org.apache.solr/solr-core/4.3.1_to_4.6.1.delta|,154,479
|file:///home/lina/data/deltas/org.ehcache/ehcache/3.0.2_to_3.1.1.delta|,154,507
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-addr/2.5.10_to_2.6.7.delta|,157,303
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-addr/2.5.6_to_2.6.3.delta|,157,303
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-addr/2.5.8_to_2.6.5.delta|,157,303
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-addr/2.5.5_to_2.6.2.delta|,157,303
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-addr/2.5.9_to_2.6.6.delta|,157,303
|file:///home/lina/data/deltas/org.apache.cxf/cxf-rt-ws-addr/2.5.7_to_2.6.4.delta|,157,311
|file:///home/lina/data/deltas/org.apache.sshd/sshd-core/0.8.0_to_0.9.0.delta|,159,589
|file:///home/lina/data/deltas/com.google.guava/guava/12.0_to_13.0-rc1.delta|,159,628
|file:///home/lina/data/deltas/org.apache.sshd/sshd-core/1.2.0_to_1.3.0.delta|,159,1494
|file:///home/lina/data/deltas/org.apache.hive/hive-exec/0.8.0_to_0.10.0.delta|,162,1883
|file:///home/lina/data/deltas/org.pac4j/pac4j-oauth/1.9.6_to_2.0.0-RC2.delta|,164,645
|file:///home/lina/data/deltas/org.pac4j/pac4j-oauth/1.9.7_to_2.0.0.delta|,164,645
|file:///home/lina/data/deltas/org.drools/drools-compiler/6.0.0.CR1_to_6.0.0.CR2.delta|,165,2770
|file:///home/lina/data/deltas/org.apache.camel/camel-core/2.0-M2_to_2.0-M3.delta|,166,375
